ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0005342,organic acid transmembrane transporter activity,0.00458387652971109,161/43275,6.423019165694625e-4,0.02281923536321327,0.021807533014243572,,BnaA06g35110D/BnaA05g32770D/BnaA09g06780D/BnaC04g11250D/BnaCnng25140D/BnaAnng35930D/BnaC04g05480D/BnaC01g39510D/BnaC03g23170D/BnaC04g44240D/BnaC03g22280D/BnaCnng03640D/BnaA04g12950D/BnaA09g28110D/BnaUnng00280D/BnaC05g44030D/BnaC01g40540D/BnaCnng46150D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaA08g19470D/BnaC04g32800D/BnaC04g32870D/BnaA02g24690D/BnaC02g33700D/BnaC04g15130D/BnaC06g40470D/BnaC02g33350D/BnaA03g53200D/BnaA02g29580D/BnaA08g06530D/BnaC02g42110D/BnaC06g00580D/BnaA07g14320D/BnaA07g09040D/BnaA09g14700D/BnaC04g33890D,109,1.2320947628773131,0.6770186335403726
GO:0046943,carboxylic acid transmembrane transporter activity,0.00458387652971109,161/43275,6.423019165694625e-4,0.02281923536321327,0.021807533014243572,,BnaA06g35110D/BnaA05g32770D/BnaA09g06780D/BnaC04g11250D/BnaCnng25140D/BnaAnng35930D/BnaC04g05480D/BnaC01g39510D/BnaC03g23170D/BnaC04g44240D/BnaC03g22280D/BnaCnng03640D/BnaA04g12950D/BnaA09g28110D/BnaUnng00280D/BnaC05g44030D/BnaC01g40540D/BnaCnng46150D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaA08g19470D/BnaC04g32800D/BnaC04g32870D/BnaA02g24690D/BnaC02g33700D/BnaC04g15130D/BnaC06g40470D/BnaC02g33350D/BnaA03g53200D/BnaA02g29580D/BnaA08g06530D/BnaC02g42110D/BnaC06g00580D/BnaA07g14320D/BnaA07g09040D/BnaA09g14700D/BnaC04g33890D,109,1.2320947628773131,0.6770186335403726
GO:0015298,solute:cation antiporter activity,0.004037175659195088,140/43275,6.781411649451129e-4,0.023662282791120547,0.022613203507756207,,BnaAnng16390D/BnaC05g03710D/BnaC06g06210D/BnaCnng39520D/BnaC05g46790D/BnaA01g29870D,96,1.247919833226196,0.6857142857142857
GO:0009916,alternative oxidase activity,5.04646957399386e-4,12/43275,7.567195152474315e-4,0.025940876013920724,0.024790774146794894,,BnaA05g17260D/BnaC05g30210D/BnaC01g31620D/BnaCnng63430D,12,1.8198830901215355,1
GO:0008271,secondary active sulfate transmembrane transporter activity,0.001261617393498465,37/43275,8.248476534816631e-4,0.027733978644050108,0.026504378664302587,,BnaC09g43540D/BnaA07g10140D,30,1.4755808838823261,0.8108108108108109
GO:0008175,tRNA methyltransferase activity,0.001766264350897851,55/43275,8.374128659155355e-4,0.027733978644050108,0.026504378664302587,,BnaC09g42900D/BnaA09g35780D/BnaA10g27580D,42,1.389728905183718,0.7636363636363637
GO:0008757,S-adenosylmethionine-dependent methyltransferase activity,0.010134993061104335,383/43275,9.039581565533973e-4,0.029438903965088973,0.028133715258346084,,BnaA05g26770D/BnaA06g24800D/BnaC04g03210D/BnaC05g02910D/BnaCnng21620D/BnaC01g20310D/BnaA08g29990D/BnaC04g51980D/BnaC04g49360D/BnaC04g49370D/BnaC05g32500D/BnaA01g35410D/BnaC09g43310D/BnaC09g42900D/BnaC05g29760D/BnaC06g12270D/BnaA09g35780D/BnaC09g32580D/BnaC09g32470D/BnaA06g13800D/BnaC05g32210D/BnaA06g14950D/BnaCnng46850D/BnaA02g30530D/BnaC05g40790D/BnaA01g29950D/BnaC03g14720D/BnaA10g07250D/BnaC08g39970D/BnaA01g35280D/BnaA03g47600D/BnaA03g47570D,241,1.14514836741329,0.6292428198433421
GO:0016879,"ligase activity, forming carbon-nitrogen bonds",0.005593170444509862,202/43275,0.0010396901597153488,0.033304173312849045,0.031827615933305076,,BnaCnng22540D/BnaCnng23850D/BnaC09g00690D/BnaC05g23810D/BnaC09g43720D/BnaC01g19430D/BnaA08g26110D/BnaA01g25350D/BnaC07g07100D/BnaCnng57900D/BnaC08g26580D/BnaA09g54360D/BnaC05g40560D/BnaA09g27530D/BnaC09g41340D/BnaC06g02010D/BnaA01g30410D/BnaC05g35690D/BnaA02g03140D/BnaA05g22420D/BnaC07g37950D,133,1.1982398563671497,0.6584158415841584
GO:0003918,"DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity",8.4107826233231e-4,23/43275,0.0012151617466484613,0.037716163461767524,0.03604399826599989,,BnaA05g28510D/BnaCnng03220D/BnaA01g29970D,20,1.5825070348882921,0.8695652173913043
GO:1901682,sulfur compound transmembrane transporter activity,0.002102695655830775,68/43275,0.0012466187358812267,0.037716163461767524,0.03604399826599989,,BnaAnng35930D/BnaC09g43540D/BnaA04g12950D/BnaA07g10140D/BnaC04g44780D/BnaC04g32800D/BnaC04g33890D,50,1.3381493309717174,0.7352941176470589
GO:0008061,chitin binding,0.0013036713066150805,39/43275,0.001267502789017783,0.037716163461767524,0.03604399826599989,,BnaC04g48920D/BnaC04g49100D/BnaA01g34980D/BnaC03g24270D/BnaA03g20310D,31,1.4465737383017336,0.7948717948717948
GO:0016273,arginine N-methyltransferase activity,0.0014718869590815426,45/43275,0.0012739338733247986,0.037716163461767524,0.03604399826599989,,BnaA05g26770D/BnaA06g24800D/BnaC05g02910D/BnaCnng21620D/BnaC05g32500D/BnaA01g35410D/BnaA02g30530D/BnaC05g40790D,35,1.4154646256500836,0.7777777777777778
GO:0016274,protein-arginine N-methyltransferase activity,0.0014718869590815426,45/43275,0.0012739338733247986,0.037716163461767524,0.03604399826599989,,BnaA05g26770D/BnaA06g24800D/BnaC05g02910D/BnaCnng21620D/BnaC05g32500D/BnaA01g35410D/BnaA02g30530D/BnaC05g40790D,35,1.4154646256500836,0.7777777777777778
GO:0016880,acid-ammonia (or amide) ligase activity,9.25186088565541e-4,26/43275,0.0014570691751881906,0.04249422639280186,0.040610223358740774,,BnaCnng23850D/BnaCnng57900D/BnaC09g41340D/BnaC06g02010D/BnaC05g35690D/BnaA02g03140D/BnaA05g22420D,22,1.539901076256684,0.8461538461538461
