ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0003724,RNA helicase activity,0.005457940345669555,193/44178,6.502178355301953e-4,0.025475534796073052,0.023845883568286323,,BnaA06g24840D/BnaA01g26650D/BnaC07g48750D/BnaC03g70180D/BnaC02g48430D/BnaA02g28810D/BnaC03g48730D/BnaA04g26450D/BnaC05g30220D/BnaC05g43300D/BnaA09g28880D,114,1.2493310289688582,0.5906735751295337
GO:0008186,"ATP-dependent activity, acting on RNA",0.005457940345669555,193/44178,6.502178355301953e-4,0.025475534796073052,0.023845883568286323,,BnaA06g24840D/BnaA01g26650D/BnaC07g48750D/BnaC03g70180D/BnaC02g48430D/BnaA02g28810D/BnaC03g48730D/BnaA04g26450D/BnaC05g30220D/BnaC05g43300D/BnaA09g28880D,114,1.2493310289688582,0.5906735751295337
GO:0009982,pseudouridine synthase activity,0.0015799301000622398,46/44178,6.714697037528349e-4,0.025792336267682424,0.024142419482712868,,BnaC08g42540D/BnaC03g16800D/BnaCnng35560D/BnaC09g43050D/BnaC03g16060D,33,1.5173511295771658,0.717391304347826
GO:0016423,tRNA (guanine) methyltransferase activity,0.0010532867333748264,28/44178,7.210758707240109e-4,0.02716514674516033,0.025427412283425647,,BnaA09g35780D,22,1.6618607609654672,0.7857142857142857
GO:0004601,peroxidase activity,0.007277253794226074,266/44178,7.641337578839516e-4,0.027721074661012247,0.0259477778992952,,BnaA03g55260D/BnaC04g56610D/BnaCnng27540D/BnaA04g29190D/BnaCnng29190D/BnaC04g48960D/BnaC09g11240D/BnaA01g06830D/BnaAnng19770D/BnaC05g15990D/BnaA05g11240D/BnaA06g20340D/BnaA04g29610D/BnaA09g54370D/BnaC09g37760D/BnaC06g12560D/BnaC06g27340D/BnaC02g42920D/BnaCnng11080D/BnaA09g29780D/BnaA02g12270D/BnaAnng31150D/BnaC09g25680D/BnaC08g20820D/BnaA07g25540D,152,1.2086260079748852,0.5714285714285714
GO:0016684,"oxidoreductase activity, acting on peroxide as acceptor",0.007277253794226074,266/44178,7.641337578839516e-4,0.027721074661012247,0.0259477778992952,,BnaA03g55260D/BnaC04g56610D/BnaCnng27540D/BnaA04g29190D/BnaCnng29190D/BnaC04g48960D/BnaC09g11240D/BnaA01g06830D/BnaAnng19770D/BnaC05g15990D/BnaA05g11240D/BnaA06g20340D/BnaA04g29610D/BnaA09g54370D/BnaC09g37760D/BnaC06g12560D/BnaC06g27340D/BnaC02g42920D/BnaCnng11080D/BnaA09g29780D/BnaA02g12270D/BnaAnng31150D/BnaC09g25680D/BnaC08g20820D/BnaA07g25540D,152,1.2086260079748852,0.5714285714285714
GO:0071949,FAD binding,0.004644036960789007,162/44178,8.439743277027221e-4,0.03006083105399332,0.028137861796328077,,BnaA02g05340D/BnaA09g02760D/BnaAnng35830D/BnaCnng35000D/BnaC05g32840D/BnaC05g23730D/BnaC05g23720D/BnaC05g04350D/BnaA04g25580D/BnaC02g38230D/BnaC03g49190D/BnaAnng07910D/BnaA05g35540D/BnaA05g35550D,97,1.2664460793440542,0.5987654320987654
GO:0005516,calmodulin binding,0.007756020491214631,286/44178,8.999256843458502e-4,0.031367099415103836,0.029360569130926557,,BnaCnng22620D/BnaA10g29980D/BnaA06g40890D/BnaA08g25340D/BnaA08g24650D/BnaC09g00050D/BnaC04g01640D/BnaCnng34240D/BnaC05g32750D/BnaA03g59670D/BnaA03g60240D/BnaC09g09270D/BnaC04g51710D/BnaC01g32200D/BnaC06g26850D/BnaC07g32220D/BnaA06g25110D/BnaCnng48080D/BnaA05g11870D/BnaC03g41960D/BnaC04g31420D/BnaA07g31710D/BnaC04g42320D/BnaAnng08400D/BnaC04g24880D/BnaC04g24800D/BnaA09g05220D,162,1.1980610953177622,0.5664335664335665
GO:0034513,box H/ACA snoRNA binding,5.74520036386269e-4,13/44178,9.126721116186413e-4,0.031367099415103836,0.029360569130926557,,BnaA03g06930D/BnaC09g47740D/BnaA09g56020D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,12,1.9523958590363535,0.9230769230769231
GO:0016273,arginine N-methyltransferase activity,0.0015320534303633838,45/44178,0.0010334726905945222,0.03387714372593949,0.03171004775292797,,BnaA05g26770D/BnaA06g24800D/BnaC05g02910D/BnaCnng21620D/BnaC05g32500D/BnaA01g35410D/BnaA02g30530D/BnaC05g40790D,32,1.5040679210354126,0.7111111111111111
GO:0016274,protein-arginine N-methyltransferase activity,0.0015320534303633838,45/44178,0.0010334726905945222,0.03387714372593949,0.03171004775292797,,BnaA05g26770D/BnaA06g24800D/BnaC05g02910D/BnaCnng21620D/BnaC05g32500D/BnaA01g35410D/BnaA02g30530D/BnaC05g40790D,32,1.5040679210354126,0.7111111111111111
GO:0003830,"beta-1,4-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity",7.660267151816919e-4,19/44178,0.0010375848001819138,0.03387714372593949,0.03171004775292797,,BnaC09g43030D/BnaC03g56970D/BnaA09g08260D/BnaAnng27230D,16,1.7811330643840413,0.8421052631578947
GO:0140102,"catalytic activity, acting on a rRNA",0.0017235601091588068,52/44178,0.0011303254188964162,0.036098561302909796,0.033789362880991304,,BnaC09g46640D/BnaC04g51980D/BnaC09g43310D/BnaC09g32580D/BnaC09g32470D/BnaA01g29950D/BnaA03g47600D/BnaA03g47570D,36,1.464296894277265,0.6923076923076923
GO:0045330,aspartyl esterase activity,0.0043089002728970175,150/44178,0.0011606754360074549,0.036098561302909796,0.033789362880991304,,BnaC03g75510D/BnaAnng13700D/BnaAnng13710D/BnaCnng73710D/BnaC01g37010D/BnaA01g31480D/BnaC02g01620D/BnaC02g01630D/BnaA02g29680D/BnaCnng61650D,90,1.2690573083736296,0.6
GO:0005080,protein kinase C binding,4.308900272897017e-4,9/44178,0.0011793302314375839,0.036098561302909796,0.033789362880991304,,BnaA01g26980D,9,2.115095513956049,1
GO:0080132,fatty acid alpha-hydroxylase activity,4.308900272897017e-4,9/44178,0.0011793302314375839,0.036098561302909796,0.033789362880991304,,BnaA04g20360D/BnaA04g20340D/BnaCnng13910D,9,2.115095513956049,1
GO:0005375,copper ion transmembrane transporter activity,0.0010054100636759707,27/44178,0.0012133517419853968,0.03656855480845219,0.034229291247588035,,BnaA02g07170D,21,1.6450742886324827,0.7777777777777778
GO:0045182,translation regulator activity,0.012926700818691052,499/44178,0.0012417911781457639,0.03685861996950836,0.03450080115358725,,BnaC03g30500D/BnaC05g08330D/BnaC09g00290D/BnaA09g01140D/BnaC08g42630D/BnaAnng14180D/BnaCnng74170D/BnaC03g57360D/BnaC02g40230D/BnaCnng36550D/BnaC08g43770D/BnaC06g10680D/BnaUnng00080D/BnaA07g04550D/BnaC03g66710D/BnaC01g19290D/BnaC05g37640D/BnaA08g26240D/BnaA02g34330D/BnaA09g39590D/BnaC09g13110D/BnaA09g50640D/BnaC04g29680D/BnaC04g29650D/BnaA09g47800D/BnaA03g50490D/BnaA09g35240D/BnaC09g23910D/BnaC09g26150D/BnaA09g38400D/BnaC02g08730D/BnaC02g08760D/BnaAnng27520D/BnaC03g21430D/BnaC02g03350D/BnaA02g04260D/BnaA08g11850D/BnaC04g47390D/BnaA08g27720D/BnaA09g29060D/BnaA08g29940D/BnaCnng19790D/BnaA07g27940D/BnaC08g12430D/BnaA05g13950D/BnaC05g20200D/BnaA10g02410D,270,1.1444404584531729,0.5410821643286573
GO:1901682,sulfur compound transmembrane transporter activity,0.0021544501364485088,68/44178,0.0012877277540994832,0.03730237650788521,0.034916170912515,,BnaAnng35930D/BnaC09g43540D/BnaA04g12950D/BnaC04g44780D/BnaC04g32800D/BnaC04g33890D,45,1.399695560706209,0.6617647058823529
GO:0003743,translation initiation factor activity,0.006319720400248959,230/44178,0.0012948247077775366,0.03730237650788521,0.034916170912515,,BnaC05g08330D/BnaCnng36550D/BnaC08g43770D/BnaC06g10680D/BnaUnng00080D/BnaA07g04550D/BnaC03g66710D/BnaC01g19290D/BnaA09g50640D/BnaC04g29680D/BnaC04g29650D/BnaA09g47800D/BnaA03g50490D/BnaA09g35240D/BnaC09g23910D/BnaC02g08730D/BnaA08g11850D/BnaC04g47390D/BnaA08g27720D/BnaA08g29940D/BnaC08g12430D/BnaA05g13950D/BnaA10g02410D,132,1.2138809036617326,0.5739130434782609
