ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0015298,solute:cation antiporter activity,0.00616083009079118,101/21107,3.058264704368273e-4,0.008818858311769552,0.008255045592665341,,BnaAnng16390D/BnaC05g03710D/BnaCnng39520D/BnaC05g46790D/BnaA01g29870D,76,1.2874914923398955,0.7524752475247525
GO:0036374,glutathione hydrolase activity,0.0012159533073929961,15/21107,3.1599535289854655e-4,0.008818858311769552,0.008255045592665341,,BnaA01g05630D,15,1.711008430609598,1
GO:0032029,myosin tail binding,0.001540207522697795,20/21107,3.275065544546424e-4,0.008818858311769552,0.008255045592665341,,BnaC05g02900D/BnaA10g11710D/BnaC05g14670D/BnaC01g44940D/BnaC02g01950D/BnaCnng19560D,19,1.625458009079118,0.95
GO:0032036,myosin heavy chain binding,0.001540207522697795,20/21107,3.275065544546424e-4,0.008818858311769552,0.008255045592665341,,BnaC05g02900D/BnaA10g11710D/BnaC05g14670D/BnaC01g44940D/BnaC02g01950D/BnaCnng19560D,19,1.625458009079118,0.95
GO:0080115,myosin XI tail binding,0.001540207522697795,20/21107,3.275065544546424e-4,0.008818858311769552,0.008255045592665341,,BnaC05g02900D/BnaA10g11710D/BnaC05g14670D/BnaC01g44940D/BnaC02g01950D/BnaCnng19560D,19,1.625458009079118,0.95
GO:0004869,cysteine-type endopeptidase inhibitor activity,0.002512970168612192,36/21107,3.432771585556727e-4,0.009078454853945558,0.0084980454477034,,BnaA06g35460D/BnaC09g39980D/BnaC09g20280D/BnaAnng20740D/BnaCnng57870D/BnaCnng62150D/BnaC04g47470D,31,1.4733683708027094,0.8611111111111112
GO:0030246,carbohydrate binding,0.017104409857328147,311/21107,3.7110598506424235e-4,0.009642244980353385,0.009025790994083235,,BnaCnng20650D/BnaC07g06600D/BnaC04g49240D/BnaCnng32630D/BnaC05g32490D/BnaCnng03990D/BnaC06g06110D/BnaC07g12790D/BnaA06g25630D/BnaA06g14340D/BnaCnng53710D/BnaA07g09340D/BnaA07g09130D/BnaC04g26580D/BnaA03g53130D/BnaC03g24440D/BnaC09g22400D/BnaA05g12700D/BnaC06g05210D/BnaA09g29530D/BnaA09g10080D/BnaC07g18030D/BnaA09g20070D/BnaC03g36250D,211,1.1608449480984733,0.6784565916398714
GO:0005451,monovalent cation:proton antiporter activity,0.006079766536964981,100/21107,3.981039430894816e-4,0.009993083723991903,0.009354199697570871,,BnaAnng16390D/BnaC05g03710D/BnaCnng39520D/BnaC05g46790D/BnaA01g29870D,75,1.2832563229571985,0.75
GO:0015299,solute:proton antiporter activity,0.006079766536964981,100/21107,3.981039430894816e-4,0.009993083723991903,0.009354199697570871,,BnaAnng16390D/BnaC05g03710D/BnaCnng39520D/BnaC05g46790D/BnaA01g29870D,75,1.2832563229571985,0.75
GO:0008172,S-methyltransferase activity,0.0011348897535667965,14/21107,5.409259843117217e-4,0.013351856379427663,0.01249823721646557,,BnaC09g39920D,14,1.711008430609598,1
GO:0030570,pectate lyase activity,0.003404669260700389,52/21107,5.55561229704986e-4,0.013488298052345643,0.012625955815728502,,BnaA02g26540D/BnaC05g10650D/BnaCnng60280D/BnaA06g34060D/BnaA06g09240D,42,1.38196834780006,0.8076923076923077
GO:0016682,"oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor",0.002188715953307393,31/21107,5.783790985332621e-4,0.013815797498834858,0.012932517364487374,,BnaAnng18410D/BnaA05g17260D/BnaC05g30210D/BnaAnng08030D/BnaC01g31620D/BnaCnng63430D,27,1.4902331492406176,0.8709677419354839
GO:0005506,iron ion binding,0.021968223086900128,410/21107,8.028225783012384e-4,0.0188727021978434,0.017666120895952066,,BnaA06g34460D/BnaCnng68210D/BnaCnng20650D/BnaA09g02720D/BnaA01g29240D/BnaC04g36710D/BnaC07g06600D/BnaC03g16960D/BnaC07g49710D/BnaA09g46580D/BnaC03g64860D/BnaA06g25630D/BnaA06g14340D/BnaA03g53930D/BnaA03g53940D/BnaA04g17570D/BnaA03g49690D/BnaCnng46690D/BnaA03g01680D/BnaA03g19280D/BnaC08g09240D/BnaC05g10050D/BnaC08g45810D/BnaC07g18360D/BnaAnng25600D/BnaC05g10520D/BnaAnng05520D/BnaAnng27710D/BnaAnng27720D/BnaA04g20360D/BnaA04g20340D/BnaCnng60140D/BnaC02g02210D/BnaA07g31910D/BnaCnng62090D/BnaCnng13910D/BnaC04g47480D/BnaC05g00720D/BnaA02g29380D/BnaC02g34120D/BnaA08g03180D/BnaA02g16720D/BnaC01g34650D/BnaC04g52570D/BnaC04g14330D,271,1.1309348407200024,0.6609756097560976
GO:0008375,acetylglucosaminyltransferase activity,0.0048638132295719845,79/21107,8.55518582906739e-4,0.01979723470757626,0.018531545619871307,,BnaA04g05790D/BnaC09g43030D/BnaCnng42070D/BnaA03g49920D/BnaC03g56970D/BnaA09g08260D/BnaAnng27230D/BnaA02g13780D/BnaC01g30240D/BnaCnng64970D/BnaCnng17130D/BnaC09g08520D/BnaA03g20010D/BnaC07g40910D,60,1.2995000738807072,0.759493670886076
GO:0008081,phosphoric diester hydrolase activity,0.005512321660181583,91/21107,8.717381473959844e-4,0.01986221840451466,0.01859237473879371,,BnaCnng38120D/BnaA09g35480D/BnaA05g29670D,68,1.2785557503456337,0.7472527472527473
GO:0003871,5-methyltetrahydropteroyltriglutamate-homocysteine S-methyltransferase activity,0.0010538261997405966,13/21107,9.259346517139869e-4,0.020166312046888454,0.018877026877822303,,BnaC09g39920D,13,1.7110084306095978,1
GO:0005094,Rho GDP-dissociation inhibitor activity,0.0010538261997405966,13/21107,9.259346517139869e-4,0.020166312046888454,0.018877026877822303,,BnaC04g19820D/BnaA06g38240D/BnaA08g24940D/BnaC05g49450D/BnaC05g44140D/BnaA05g29800D/BnaC08g41570D,13,1.7110084306095978,1
GO:0042085,5-methyltetrahydropteroyltri-L-glutamate-dependent methyltransferase activity,0.0010538261997405966,13/21107,9.259346517139869e-4,0.020166312046888454,0.018877026877822303,,BnaC09g39920D,13,1.7110084306095978,1
GO:0008194,UDP-glycosyltransferase activity,0.021319714656290532,398/21107,9.719762914912158e-4,0.020862273734760732,0.019528493911425342,,BnaA06g23700D/BnaC05g02930D/BnaA04g26930D/BnaA03g55200D/BnaA10g30040D/BnaC01g42100D/BnaA01g18530D/BnaA04g05790D/BnaC04g43530D/BnaAnng15830D/BnaCnng34200D/BnaA05g30520D/BnaC09g43030D/BnaC03g74220D/BnaCnng42070D/BnaA03g49920D/BnaC03g57690D/BnaC03g56970D/BnaC04g54260D/BnaC08g08350D/BnaC08g09520D/BnaA09g08260D/BnaA05g34130D/BnaC04g00330D/BnaC05g17420D/BnaC08g20100D/BnaA07g09340D/BnaAnng27230D/BnaC05g48570D/BnaA08g14250D/BnaA02g13780D/BnaC01g30240D/BnaC02g24920D/BnaC09g31020D/BnaCnng64970D/BnaCnng17130D/BnaC01g22410D/BnaC09g08520D/BnaA03g20010D/BnaC07g40910D,263,1.1306412493726739,0.6608040201005025
GO:0046527,glucosyltransferase activity,0.009727626459143969,172/21107,0.001376407218558902,0.02872474741034817,0.026888299043625247,,BnaA06g23700D/BnaA06g34490D/BnaC05g02930D/BnaA03g55200D/BnaAnng35740D/BnaA08g25690D/BnaA01g18530D/BnaC04g43530D/BnaA02g35320D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaC04g54260D/BnaC08g08350D/BnaC05g17420D/BnaA10g29070D/BnaA03g50060D/BnaC02g24920D/BnaC01g22410D,120,1.1937268120532079,0.6976744186046512
GO:0042973,"glucan endo-1,3-beta-D-glucosidase activity",0.0029993514915693906,46/21107,0.0013770810709890075,0.02872474741034817,0.026888299043625247,,BnaC03g74070D/BnaA06g37080D/BnaCnng31990D/BnaA02g25830D/BnaC09g08880D/BnaC03g47100D/BnaCnng07500D/BnaC03g14350D/BnaA09g35000D/BnaC02g34070D/BnaA07g17230D,37,1.3762459115772854,0.8043478260869565
GO:0022853,active ion transmembrane transporter activity,0.02148184176394293,403/21107,0.0014272302996218846,0.029117284141122707,0.027255739872673948,,BnaCnng20640D/BnaA09g02330D/BnaA02g08620D/BnaA02g09150D/BnaA09g30430D/BnaA08g12170D/BnaC04g48870D/BnaAnng16390D/BnaC05g23590D/BnaC09g43540D/BnaC05g03710D/BnaA07g10320D/BnaC03g73840D/BnaCnng39520D/BnaC01g32200D/BnaA01g06890D/BnaA01g06820D/BnaA07g03370D/BnaC06g13300D/BnaC03g41960D/BnaCnng51300D/BnaA06g10340D/BnaA09g12020D/BnaC05g46790D/BnaA01g29870D/BnaA03g48260D/BnaA02g29360D/BnaA02g11800D/BnaA03g50930D/BnaC02g37420D/BnaA01g04510D/BnaC07g40570D,265,1.125104799284227,0.6575682382133995
GO:0140359,ABC-type transporter activity,0.00956549935149157,169/21107,0.0014352206227562173,0.029117284141122707,0.027255739872673948,,BnaC07g31470D/BnaC03g57210D/BnaC05g23280D/BnaC07g07140D,118,1.1946686083546307,0.6982248520710059
GO:0009916,alternative oxidase activity,9.727626459143969e-4,12/21107,0.0015849230345591175,0.03171987857002774,0.02969194362040338,,BnaA05g17260D/BnaC05g30210D/BnaC01g31620D/BnaCnng63430D,12,1.711008430609598,1
GO:0016701,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",0.003972114137483787,64/21107,0.0018578409168686376,0.03668616530509936,0.03434072263180345,,BnaA02g09890D/BnaC05g30190D/BnaAnng27710D/BnaAnng27720D/BnaC01g31590D,49,1.3099908296854734,0.765625
GO:0004620,phospholipase activity,0.004134241245136187,67/21107,0.001890016947650008,0.03683046183512713,0.03447579390657979,,BnaC01g41270D/BnaA05g14430D/BnaA09g35480D/BnaA04g17620D/BnaA09g51230D/BnaA05g29670D/BnaC08g46040D/BnaA02g23510D/BnaA08g13410D,51,1.3024094024043207,0.7611940298507462
GO:0005516,calmodulin binding,0.010457198443579766,188/21107,0.0025116773371728317,0.04830901475783069,0.045220492864752146,,BnaCnng22620D/BnaA06g40890D/BnaC03g17030D/BnaCnng34240D/BnaA03g59670D/BnaA03g60240D/BnaC09g09270D/BnaC04g51710D/BnaC01g32200D/BnaC07g32220D/BnaCnng48080D/BnaA05g11870D/BnaC03g41960D/BnaCnng07350D/BnaC03g48540D/BnaAnng04600D/BnaC04g31420D/BnaA07g31710D/BnaC04g42320D/BnaAnng08400D/BnaC04g24800D/BnaA04g26710D,129,1.1740430188757347,0.6861702127659575
GO:0016758,hexosyltransferase activity,0.025535019455252918,487/21107,0.0025601843117732752,0.04861067904790026,0.045502870966334735,,BnaA06g23700D/BnaA06g34490D/BnaC05g02930D/BnaA04g26930D/BnaA03g55200D/BnaAnng35740D/BnaA10g30040D/BnaA08g25690D/BnaC01g42100D/BnaA01g18530D/BnaA04g05790D/BnaC04g43530D/BnaAnng15830D/BnaCnng34200D/BnaA05g30520D/BnaA02g35320D/BnaC09g43030D/BnaC03g74220D/BnaCnng39900D/BnaCnng42070D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC07g12790D/BnaC05g28950D/BnaA03g49920D/BnaA03g01040D/BnaC03g57690D/BnaC03g56970D/BnaC04g54260D/BnaC03g12910D/BnaC08g08350D/BnaA09g08260D/BnaA05g34130D/BnaC04g00330D/BnaC05g17420D/BnaC08g20100D/BnaA10g29070D/BnaA03g50060D/BnaA07g09340D/BnaA07g09130D/BnaAnng27230D/BnaC05g48570D/BnaA08g14250D/BnaA08g14270D/BnaA02g13780D/BnaA06g33800D/BnaA06g33810D/BnaC01g30240D/BnaC02g24920D/BnaC09g31020D/BnaA09g29530D/BnaCnng64970D/BnaCnng17130D/BnaC01g22410D/BnaC09g08520D/BnaA03g20010D/BnaC07g40910D,315,1.1067097651786928,0.6468172484599589
GO:0005545,1-phosphatidylinositol binding,0.002837224383916991,44/21107,0.0026601529838573435,0.04986945024168007,0.04668116561945532,,BnaC09g00100D/BnaA10g11240D,35,1.3610294334394528,0.7954545454545454
