ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0005685,U1 snRNP,0.004033399377299745,88/30131,5.454734933956839e-4,0.01051551678935013,0.009649457997204349,,BnaA05g27540D/BnaC05g44350D/BnaC04g51850D/BnaC04g56220D/BnaC03g63890D/BnaC05g15890D/BnaA05g12150D/BnaA03g50010D/BnaC07g42460D/BnaC05g41760D,57,1.3810267799706661,0.6477272727272727
GO:0005761,mitochondrial ribosome,0.003821115199547127,83/30131,6.442458815195498e-4,0.01208396329120453,0.011088727121460248,,BnaAnng10790D/BnaC08g48140D/BnaC07g12420D/BnaC08g43520D/BnaC04g44220D/BnaCnng33200D/BnaC04g31680D/BnaA09g55440D/BnaA03g54430D/BnaA09g27060D/BnaC03g67590D/BnaCnng57310D/BnaA07g09380D/BnaA03g51130D/BnaA01g27990D/BnaC04g52560D/BnaA04g09460D/BnaC09g25610D/BnaA07g06200D/BnaC08g29880D,54,1.3871568925006565,0.6506024096385542
GO:0072588,box H/ACA RNP complex,0.0011321822813472968,19/30131,9.292064460634165e-4,0.01697024404126345,0.015572573403555874,,BnaA03g06930D/BnaC09g47740D/BnaA09g56020D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,16,1.795462332593442,0.8421052631578947
GO:0000313,organellar ribosome,0.003821115199547127,84/30131,9.851311863208815e-4,0.017092026082667293,0.01568432546642456,,BnaAnng10790D/BnaC08g48140D/BnaC07g12420D/BnaC08g43520D/BnaC04g44220D/BnaCnng33200D/BnaC04g31680D/BnaA09g55440D/BnaA03g54430D/BnaA09g27060D/BnaC03g67590D/BnaCnng57310D/BnaA07g09380D/BnaA03g51130D/BnaA01g27990D/BnaC04g52560D/BnaA04g09460D/BnaC09g25610D/BnaA07g06200D/BnaC08g29880D,54,1.3706431199708866,0.6428571428571429
GO:0005811,lipid droplet,0.003821115199547127,84/30131,9.851311863208815e-4,0.017092026082667293,0.01568432546642456,,BnaA01g26680D/BnaCnng30060D/BnaC07g31360D/BnaA08g14540D/BnaA10g30190D/BnaC09g47930D/BnaA03g47170D/BnaA04g15210D/BnaAnng06430D/BnaC02g01550D/BnaA10g05760D/BnaC07g39370D,54,1.3706431199708866,0.6428571428571429
GO:0034719,SMN-Sm protein complex,0.0014859892442683272,27/30131,0.0010641682506541332,0.018012994291560204,0.016529442660994882,,BnaA05g27540D/BnaA06g01530D/BnaC05g44350D/BnaC04g56220D/BnaC05g15890D/BnaA06g10180D/BnaCnng19200D/BnaA05g37300D/BnaC05g41760D,21,1.6583089599647767,0.7777777777777778
GO:0000243,commitment complex,0.001344466459099915,24/30131,0.0012767552315884946,0.020606235598195702,0.018909104409082965,,BnaC05g44350D/BnaC05g15890D,19,1.6879216199641476,0.7916666666666666
GO:0032797,SMN complex,0.001344466459099915,24/30131,0.0012767552315884946,0.020606235598195702,0.018909104409082965,,BnaA06g01530D/BnaC05g44350D/BnaC04g56220D/BnaC05g15890D/BnaA06g10180D/BnaCnng19200D/BnaA05g37300D,19,1.6879216199641476,0.7916666666666666
GO:0048471,perinuclear region of cytoplasm,0.001202943673931503,21/30131,0.0014954023911495275,0.02358657407858573,0.021643981977164214,,,17,1.7259950399633388,0.8095238095238095
GO:0042788,polysomal ribosome,9.198981035946788e-4,15/30131,0.0017796207245921092,0.02684906049710704,0.02463776975693881,,BnaC05g13840D/BnaC05g08330D/BnaCnng38910D/BnaA06g12100D/BnaA09g47800D/BnaA06g18230D/BnaA09g49260D,13,1.8478299839607513,0.8666666666666667
GO:0071541,"eukaryotic translation initiation factor 3 complex, eIF3m",9.198981035946788e-4,15/30131,0.0017796207245921092,0.02684906049710704,0.02463776975693881,,BnaC09g23910D,13,1.8478299839607513,0.8666666666666667
GO:0005686,U2 snRNP,0.004811774695726012,112/30131,0.0022493199099241222,0.03321336207419874,0.030477906954179037,,BnaA05g27540D/BnaA09g45140D/BnaC04g43700D/BnaC05g04970D/BnaC05g44350D/BnaC04g56220D/BnaC03g63890D/BnaC05g15890D/BnaA05g12150D/BnaA05g10230D/BnaC02g30690D/BnaC05g41760D/BnaA10g04620D,68,1.2944962799725042,0.6071428571428571
GO:1905354,exoribonuclease complex,0.002052080384941976,42/30131,0.0030903238431541674,0.044680932232270675,0.041001007129567356,,BnaC06g42860D/BnaA09g04700D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D/BnaA09g09170D/BnaA05g12760D/BnaC06g27350D,29,1.4721722399687303,0.6904761904761905
