ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0072588,box H/ACA RNP complex,0.001139528994682198,19/29324,1.351426652579904e-4,0.00329552705192948,0.0031585419262661436,,BnaA03g06930D/BnaC09g47740D/BnaA09g56020D/BnaC01g40380D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,18,1.7587130652663567,0.9473684210526315
GO:0009538,photosystem I reaction center,0.0013294504937958977,23/29324,1.357532450368678e-4,0.00329552705192948,0.0031585419262661436,,BnaC04g55930D/BnaA06g01680D/BnaA01g28200D/BnaC05g37250D/BnaC06g41070D/BnaA08g30780D/BnaC05g25250D,21,1.694991577394387,0.9130434782608695
GO:0031429,box H/ACA snoRNP complex,0.0010129146619397315,17/29324,4.199308281397657e-4,0.009854376767013168,0.009444760029389116,,BnaA03g06930D/BnaC09g47740D/BnaA09g56020D/BnaC01g40380D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,16,1.7472182086306285,0.9411764705882353
GO:0009522,photosystem I,0.002025829323879463,40/29324,5.407929513098859e-4,0.012281233474908377,0.011770739619342508,,BnaC04g55930D/BnaA06g01680D/BnaA01g28200D/BnaC05g23270D/BnaC03g70700D/BnaC06g11040D/BnaC05g37250D/BnaC06g41070D/BnaC03g59670D/BnaC02g42890D/BnaA08g30780D/BnaA08g00380D/BnaC05g25250D/BnaA09g26140D/BnaA05g13640D,32,1.4851354773360343,0.8
GO:0030689,Noc complex,7.596859964547987e-4,12/29324,5.95730081929909e-4,0.013106061802457998,0.012561282319640515,,BnaA09g35160D/BnaC08g26410D,12,1.8564193466700432,1
GO:0005832,chaperonin-containing T-complex,0.0018359078247657634,36/29324,8.029664395166288e-4,0.01712995070968808,0.01641791029442294,,BnaA01g33840D/BnaC03g23670D/BnaC05g35160D/BnaA05g19100D/BnaC01g40350D/BnaA01g25680D/BnaC09g37000D/BnaA05g37290D,29,1.495448918150868,0.8055555555555556
GO:0101031,chaperone complex,0.002025829323879463,41/29324,0.0011904241908791812,0.02464878324643952,0.02362420762704505,,BnaA01g33840D/BnaC03g23670D/BnaC05g35160D/BnaA05g19100D/BnaC01g40350D/BnaA01g25680D/BnaC09g37000D/BnaA05g37290D,32,1.4489126608156433,0.7804878048780488
GO:0009654,photosystem II oxygen evolving complex,0.0029121296530767284,63/29324,0.001424380249797824,0.028650391310219087,0.027459480905876847,,BnaA03g58900D/BnaCnng27800D/BnaC03g27090D/BnaC02g25420D/BnaA08g05700D/BnaA01g18470D/BnaC05g04590D/BnaCnng38300D/BnaCnng46590D/BnaC07g16640D/BnaAnng27100D,46,1.3554807928066983,0.7301587301587301
GO:0016459,myosin complex,0.002785515320334262,60/29324,0.0015535599176770994,0.030380727279018836,0.029117892024298854,,,44,1.3613741875580314,0.7333333333333333
GO:0000315,organellar large ribosomal subunit,0.0026589009875917953,57/29324,0.0016899889724507357,0.031309269384350476,0.030007837433266526,,BnaAnng10790D/BnaC08g48140D/BnaC07g12420D/BnaC08g43520D/BnaCnng33200D/BnaC06g17900D/BnaC04g31680D/BnaA09g55440D/BnaA03g54430D/BnaA09g27060D/BnaC03g67590D/BnaCnng57310D/BnaA07g09380D/BnaAnng07090D/BnaA03g51130D/BnaA01g27990D/BnaC04g52560D/BnaA04g09460D/BnaC09g25610D/BnaC08g29880D,42,1.3678879396516106,0.7368421052631579
GO:0005762,mitochondrial large ribosomal subunit,0.0026589009875917953,57/29324,0.0016899889724507357,0.031309269384350476,0.030007837433266526,,BnaAnng10790D/BnaC08g48140D/BnaC07g12420D/BnaC08g43520D/BnaCnng33200D/BnaC06g17900D/BnaC04g31680D/BnaA09g55440D/BnaA03g54430D/BnaA09g27060D/BnaC03g67590D/BnaCnng57310D/BnaA07g09380D/BnaAnng07090D/BnaA03g51130D/BnaA01g27990D/BnaC04g52560D/BnaA04g09460D/BnaC09g25610D/BnaC08g29880D,42,1.3678879396516106,0.7368421052631579
GO:0005759,mitochondrial matrix,0.008736388959230184,216/29324,0.0017577106726742963,0.031728931116992425,0.030410055092691603,,BnaAnng10790D/BnaA08g31360D/BnaA01g26670D/BnaC08g48140D/BnaC07g12420D/BnaA09g30100D/BnaC08g43520D/BnaC04g44220D/BnaCnng33200D/BnaA05g30880D/BnaC06g17900D/BnaC03g64860D/BnaC04g31680D/BnaA04g25810D/BnaCnng46850D/BnaA09g55440D/BnaA03g54430D/BnaA09g45320D/BnaA09g27060D/BnaA06g10550D/BnaC03g67590D/BnaA06g09730D/BnaA10g17040D/BnaC03g15090D/BnaC05g11220D/BnaCnng57310D/BnaA07g09380D/BnaA03g12110D/BnaAnng07090D/BnaA03g51130D/BnaC03g21220D/BnaC04g47770D/BnaA01g27990D/BnaC09g37140D/BnaC04g52560D/BnaC04g52580D/BnaA04g09460D/BnaC09g25610D/BnaC05g45340D/BnaA07g06200D/BnaC08g16470D/BnaC08g29880D,138,1.1860456937058608,0.6388888888888888
GO:0016514,SWI/SNF complex,6.330716637123322e-4,10/29324,0.002054320488572576,0.036156040598877344,0.03465314297829004,,BnaC05g29410D/BnaCnng18540D/BnaC09g40400D,10,1.8564193466700427,1
