ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0009636,response to toxic substance,0.016894270026749262,232/17795,1.6404924877885693e-4,0.006456875901155322,0.006043919691852624,,BnaA03g55260D/BnaC04g56610D/BnaA04g29190D/BnaCnng29190D/BnaC01g39170D/BnaC04g48960D/BnaC06g25020D/BnaCnng35440D/BnaA01g06830D/BnaAnng19770D/BnaCnng45600D/BnaC05g15990D/BnaC06g31040D/BnaA06g20340D/BnaA04g29610D/BnaA09g54370D/BnaC03g56980D/BnaC09g37760D/BnaC03g13560D/BnaC06g12560D/BnaC05g07900D/BnaC06g27340D/BnaC02g42920D/BnaCnng11080D/BnaAnng30680D/BnaA09g29780D/BnaA02g12270D/BnaC09g25680D/BnaC08g20820D/BnaA07g25540D/BnaA06g15800D/BnaA06g15780D,120,1.2958342031293237,0.5172413793103449
GO:0030029,actin filament-based process,0.014360129522736872,193/17795,1.7438260786128005e-4,0.0067579967569625305,0.006325782050352507,,BnaC04g04510D/BnaC04g05460D/BnaCnng26840D/BnaC04g02110D/BnaC03g22290D/BnaC03g77670D/BnaA09g35350D/BnaC04g50470D/BnaA03g49520D/BnaA09g09330D/BnaA05g11500D/BnaC06g31250D/BnaA01g19510D/BnaA07g01000D/BnaA04g26440D/BnaCnng08890D/BnaC07g14810D/BnaAnng08340D/BnaC07g41910D/BnaA01g07530D/BnaA09g39010D/BnaC01g09200D/BnaC03g35330D/BnaC04g35160D,102,1.3240337039228116,0.5284974093264249
GO:0072593,reactive oxygen species metabolic process,0.011685203435168238,153/17795,2.2202193449917624e-4,0.008473837166718559,0.007931884103319853,,BnaA03g55260D/BnaC04g56610D/BnaA04g29190D/BnaCnng29190D/BnaC04g48960D/BnaA01g06830D/BnaAnng19770D/BnaC05g15990D/BnaA09g54370D/BnaC09g37760D/BnaC06g12560D/BnaC06g27340D/BnaC02g42920D/BnaCnng11080D/BnaA09g29780D/BnaC09g25680D/BnaC08g20820D/BnaA07g25540D,83,1.3590731707765935,0.5424836601307189
GO:0097435,supramolecular fiber organization,0.016049556525411797,221/17795,2.7054475959381266e-4,0.010171675364430062,0.009521135294424828,,BnaC04g04510D/BnaCnng24200D/BnaC04g05460D/BnaCnng26280D/BnaCnng26840D/BnaC04g02110D/BnaC03g22290D/BnaC03g77670D/BnaA09g35350D/BnaC04g50470D/BnaC05g43890D/BnaA03g49520D/BnaA09g09330D/BnaA05g11500D/BnaC06g31250D/BnaA01g19510D/BnaA07g01000D/BnaA04g26440D/BnaCnng08890D/BnaC07g14810D/BnaAnng08340D/BnaC07g41910D/BnaA01g07530D/BnaA09g39010D/BnaC01g09200D/BnaC03g35330D/BnaC04g35160D,114,1.2923161012203752,0.5158371040723982
GO:0051017,actin filament bundle assembly,0.0036604251724623397,38/17795,0.00035148820162557253,0.012831866375287205,0.012011191024275857,,BnaC04g04510D/BnaC04g05460D/BnaC04g02110D/BnaC03g22290D/BnaA09g35350D/BnaC04g50470D/BnaA04g26440D/BnaCnng08890D/BnaA09g39010D,26,1.7141385774728246,0.6842105263157895
GO:0061572,actin filament bundle organization,0.0036604251724623397,38/17795,0.00035148820162557253,0.012831866375287205,0.012011191024275857,,BnaC04g04510D/BnaC04g05460D/BnaC04g02110D/BnaC03g22290D/BnaA09g35350D/BnaC04g50470D/BnaA04g26440D/BnaCnng08890D/BnaA09g39010D,26,1.7141385774728246,0.6842105263157895
GO:0010411,xyloglucan metabolic process,0.006053780092918485,72/17795,5.245621525324298e-4,0.018876743746131297,0.017669461980039745,,BnaAnng35740D/BnaA08g25690D/BnaA02g35320D/BnaA01g06750D/BnaA01g06740D/BnaA01g06730D/BnaC05g28950D/BnaA10g29070D/BnaA03g50060D/BnaA06g33800D,43,1.4962085660206172,0.5972222222222222
GO:0072529,pyrimidine-containing compound catabolic process,0.0011262846684499507,8/17795,6.428674492107391e-4,0.02280821274030777,0.021349489788466354,,BnaAnng20200D/BnaA01g27800D,8,2.505279459383359,1
GO:0006541,glutamine metabolic process,0.002815711671124877,28/17795,7.266292072360532e-4,0.02542193018093914,0.023796044213578352,,BnaCnng23850D/BnaA02g12600D/BnaC06g02010D/BnaC02g16960D,20,1.7894853281309708,0.7142857142857143
GO:0097237,cellular response to toxic substance,0.011122061100943263,149/17795,7.833159314692294e-4,0.02666449772122958,0.02495914205534956,,BnaA03g55260D/BnaC04g56610D/BnaA04g29190D/BnaCnng29190D/BnaC04g48960D/BnaA01g06830D/BnaAnng19770D/BnaCnng45600D/BnaC05g15990D/BnaA06g20340D/BnaA04g29610D/BnaA09g54370D/BnaC09g37760D/BnaC06g12560D/BnaC06g27340D/BnaC02g42920D/BnaCnng11080D/BnaAnng30680D/BnaA09g29780D/BnaA02g12270D/BnaC09g25680D/BnaC08g20820D/BnaA07g25540D/BnaA06g15800D/BnaA06g15780D,79,1.3283025321562776,0.5302013422818792
GO:1990748,cellular detoxification,0.011122061100943263,149/17795,7.833159314692294e-4,0.02666449772122958,0.02495914205534956,,BnaA03g55260D/BnaC04g56610D/BnaA04g29190D/BnaCnng29190D/BnaC04g48960D/BnaA01g06830D/BnaAnng19770D/BnaCnng45600D/BnaC05g15990D/BnaA06g20340D/BnaA04g29610D/BnaA09g54370D/BnaC09g37760D/BnaC06g12560D/BnaC06g27340D/BnaC02g42920D/BnaCnng11080D/BnaAnng30680D/BnaA09g29780D/BnaA02g12270D/BnaC09g25680D/BnaC08g20820D/BnaA07g25540D/BnaA06g15800D/BnaA06g15780D,79,1.3283025321562776,0.5302013422818792
GO:0120029,proton export across plasma membrane,0.0022525693368999015,21/17795,8.069746853395834e-4,0.026884660043038952,0.025165223667038824,,BnaA01g06820D,16,1.9087843500063688,0.7619047619047619
GO:0009064,glutamine family amino acid metabolic process,0.005631423342249754,67/17795,8.189543980869346e-4,0.026884660043038952,0.025165223667038824,,BnaCnng23850D/BnaA09g02760D/BnaC04g05620D/BnaC02g38230D/BnaA02g12600D/BnaA03g53010D/BnaAnng07910D/BnaC06g02010D/BnaC02g16960D/BnaA04g22810D,40,1.4956892294826025,0.5970149253731343
GO:0018108,peptidyl-tyrosine phosphorylation,0.005209066591581022,61/17795,8.357950431813079e-4,0.026884660043038952,0.025165223667038824,,BnaC04g48730D/BnaC05g04600D/BnaC03g69890D/BnaA01g05340D/BnaA03g11800D/BnaA01g30070D/BnaC03g69300D/BnaCnng15830D,37,1.5195957376587588,0.6065573770491803
GO:0018212,peptidyl-tyrosine modification,0.005209066591581022,61/17795,8.357950431813079e-4,0.026884660043038952,0.025165223667038824,,BnaC04g48730D/BnaC05g04600D/BnaC03g69890D/BnaA01g05340D/BnaA03g11800D/BnaA01g30070D/BnaC03g69300D/BnaCnng15830D,37,1.5195957376587588,0.6065573770491803
GO:0098542,defense response to other organism,0.015908770941855555,224/17795,8.431473375943141e-4,0.026884660043038952,0.025165223667038824,,BnaA06g34310D/BnaCnng71940D/BnaA03g55320D/BnaAnng41110D/BnaC06g06110D/BnaA01g17460D/BnaA09g51300D/BnaA09g45460D/BnaC06g12560D/BnaA02g17500D/BnaC03g33890D/BnaC05g10970D/BnaC02g16530D/BnaC02g23410D/BnaC02g23420D/BnaC09g22400D/BnaA05g12700D/BnaA09g20070D/BnaC07g21520D/BnaA05g03390D,113,1.2638240129924982,0.5044642857142857
GO:0006020,inositol metabolic process,0.002393354920456145,23/17795,9.89709602237325e-4,0.03100814325951223,0.029024985228602574,,BnaA03g50630D,17,1.851728296065961,0.7391304347826086
GO:0009664,plant-type cell wall organization,0.006898493594255949,86/17795,9.970859880986465e-4,0.03100814325951223,0.029024985228602574,,BnaC04g05770D/BnaA03g55050D/BnaC08g09520D/BnaC02g12340D/BnaCnng18430D,49,1.4274266687184256,0.5697674418604651
GO:0019853,L-ascorbic acid biosynthetic process,0.0015486414191186822,13/17795,0.001283629761966726,0.03825596692763837,0.035809266800906764,,,11,2.119851850247458,0.8461538461538461
GO:1901336,lactone biosynthetic process,0.0015486414191186822,13/17795,0.001283629761966726,0.03825596692763837,0.035809266800906764,,,11,2.119851850247458,0.8461538461538461
GO:0009902,chloroplast relocation,0.002674926087568633,27/17795,0.0013212660272745287,0.03825596692763837,0.035809266800906764,,BnaA06g37020D/BnaC08g15400D/BnaC01g21160D/BnaA01g17900D,19,1.7629744343808824,0.7037037037037037
GO:0019750,chloroplast localization,0.002674926087568633,27/17795,0.0013212660272745287,0.03825596692763837,0.035809266800906764,,BnaA06g37020D/BnaC08g15400D/BnaC01g21160D/BnaA01g17900D,19,1.7629744343808824,0.7037037037037037
GO:0051644,plastid localization,0.002674926087568633,27/17795,0.0013212660272745287,0.03825596692763837,0.035809266800906764,,BnaA06g37020D/BnaC08g15400D/BnaC01g21160D/BnaA01g17900D,19,1.7629744343808824,0.7037037037037037
GO:0051667,establishment of plastid localization,0.002674926087568633,27/17795,0.0013212660272745287,0.03825596692763837,0.035809266800906764,,BnaA06g37020D/BnaC08g15400D/BnaC01g21160D/BnaA01g17900D,19,1.7629744343808824,0.7037037037037037
GO:0015698,inorganic anion transport,0.009291848514712094,123/17795,0.0013585586348491205,0.03888874092255607,0.03640157107729701,,BnaC09g43540D/BnaA04g12950D/BnaA03g57010D/BnaC06g13300D/BnaC03g27680D/BnaC06g40650D/BnaA02g29650D/BnaA10g29750D/BnaA02g11800D,66,1.3442962952788757,0.5365853658536586
GO:0015711,organic anion transport,0.00915106293115585,121/17795,0.0014162280001983906,0.04008402620786231,0.037520410649845,,BnaAnng35930D/BnaC04g05480D/BnaC01g39510D/BnaC08g45010D/BnaA04g12950D/BnaC05g44030D/BnaA06g14900D/BnaA08g26970D/BnaA09g18190D/BnaC04g32800D/BnaCnng54400D/BnaC06g40470D/BnaC02g33350D/BnaA01g35260D/BnaA08g13410D/BnaC02g42110D/BnaA08g28750D/BnaA05g10120D/BnaC04g33890D/BnaA09g49660D,65,1.345811279834036,0.5371900826446281
GO:0006714,sesquiterpenoid metabolic process,9.854990848937068e-4,7/17795,0.0016115172190756231,0.0435868604261888,0.04079921746501866,,BnaA06g01590D/BnaC06g41140D/BnaC07g18360D/BnaAnng05520D,7,2.505279459383359,1
GO:0009687,abscisic acid metabolic process,9.854990848937068e-4,7/17795,0.0016115172190756231,0.0435868604261888,0.04079921746501866,,BnaA06g01590D/BnaC06g41140D/BnaC07g18360D/BnaAnng05520D,7,2.505279459383359,1
GO:0043288,apocarotenoid metabolic process,9.854990848937068e-4,7/17795,0.0016115172190756231,0.0435868604261888,0.04079921746501866,,BnaA06g01590D/BnaC06g41140D/BnaC07g18360D/BnaAnng05520D,7,2.505279459383359,1
GO:1902644,tertiary alcohol metabolic process,9.854990848937068e-4,7/17795,0.0016115172190756231,0.0435868604261888,0.04079921746501866,,BnaA06g01590D/BnaC06g41140D/BnaC07g18360D/BnaAnng05520D,7,2.505279459383359,1
GO:0140115,export across plasma membrane,0.007602421512037168,98/17795,0.0016330858003885105,0.0435868604261888,0.04079921746501866,,BnaA06g00900D/BnaA01g06820D/BnaC03g56980D,54,1.3804601102724632,0.5510204081632653
GO:0006542,glutamine biosynthetic process,0.0012670702520061945,10/17795,0.0016438077572401492,0.0435868604261888,0.04079921746501866,,BnaCnng23850D/BnaC06g02010D,9,2.254751513445023,0.9
GO:0008154,actin polymerization or depolymerization,0.005912994509362241,73/17795,0.001719787412647038,0.04512650512976967,0.042240392591330764,,BnaC04g02110D/BnaC03g77670D/BnaA03g49520D/BnaA05g11500D/BnaA07g01000D/BnaC07g41910D/BnaA01g07530D/BnaC01g09200D/BnaC04g35160D,42,1.4413936615630285,0.5753424657534246
GO:0009065,glutamine family amino acid catabolic process,0.0022525693368999015,22/17795,0.0018615238136855533,0.04736543925933241,0.044336133361569795,,BnaA09g02760D/BnaC02g38230D/BnaA03g53010D/BnaAnng07910D,16,1.8220214250060793,0.7272727272727273
GO:0009903,chloroplast avoidance movement,0.0022525693368999015,22/17795,0.0018615238136855533,0.04736543925933241,0.044336133361569795,,BnaA06g37020D/BnaC08g15400D/BnaC01g21160D/BnaA01g17900D,16,1.8220214250060793,0.7272727272727273
GO:0015804,neutral amino acid transport,0.0022525693368999015,22/17795,0.0018615238136855533,0.04736543925933241,0.044336133361569795,,BnaAnng35930D/BnaC04g05480D/BnaC04g32800D/BnaC02g42110D/BnaA09g14700D/BnaC04g33890D,16,1.8220214250060793,0.7272727272727273
GO:0030198,extracellular matrix organization,0.0036604251724623397,41/17795,0.0019793429326030727,0.04936598858640733,0.0462087354771327,,BnaC05g19230D/BnaA09g29750D,26,1.5887138035113986,0.6341463414634146
GO:0043062,extracellular structure organization,0.0036604251724623397,41/17795,0.0019793429326030727,0.04936598858640733,0.0462087354771327,,BnaC05g19230D/BnaA09g29750D,26,1.5887138035113986,0.6341463414634146
