ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,geneID_symbol,Count,FoldEnrich,RichFactor
GO:0001522,pseudouridine synthesis,0.003194702602230483,74/36839,1.2633543430614047e-6,1.0643760340292335e-4,1.0023719327184567e-4,,BnaA03g06930D/BnaC09g47740D/BnaC09g46640D/BnaC08g42540D/BnaC03g16800D/BnaCnng35560D/BnaC09g43050D/BnaCnng43190D/BnaA09g56020D/BnaA07g00340D/BnaC03g16060D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,55,1.5904006643725508,0.7432432432432432
GO:0001731,formation of translation preinitiation complex,0.0035432156133828998,84/36839,1.2954484061071553e-6,1.0647953972149056e-4,1.0027668663448198e-4,,BnaC05g08330D/BnaCnng36550D/BnaC08g43770D/BnaUnng00080D/BnaC03g66710D/BnaCnng45920D/BnaA09g50640D/BnaA09g47800D/BnaC09g23910D/BnaA08g11850D/BnaA08g27720D/BnaA10g02410D,61,1.5539109521596741,0.7261904761904762
GO:0043086,negative regulation of catalytic activity,0.012023698884758365,349/36839,1.4517635803057438e-6,1.164867444197704e-4,1.0970093219603553e-4,,BnaA05g26320D/BnaA06g35460D/BnaCnng68380D/BnaCnng68710D/BnaA09g06930D/BnaC05g13820D/BnaC05g08260D/BnaAnng12730D/BnaA01g35740D/BnaC03g75510D/BnaCnng28960D/BnaC03g40820D/BnaA06g40340D/BnaA05g17590D/BnaC03g57120D/BnaCnng76140D/BnaAnng40650D/BnaC06g18410D/BnaA04g28930D/BnaC02g19950D/BnaC09g39980D/BnaC09g20280D/BnaC06g11080D/BnaCnng42870D/BnaAnng20740D/BnaA03g56390D/BnaC06g23700D/BnaA09g39730D/BnaA09g40740D/BnaC09g28300D/BnaC01g37010D/BnaA09g47760D/BnaA01g27330D/BnaA01g31480D/BnaA03g10990D/BnaA02g24800D/BnaC04g00440D/BnaC01g27250D/BnaCnng57870D/BnaA05g11010D/BnaAnng07260D/BnaC02g32920D/BnaC02g33020D/BnaC03g21710D/BnaAnng29070D/BnaCnng62150D/BnaAnng29540D/BnaC04g47470D/BnaC04g42180D/BnaA09g12730D/BnaA04g26890D/BnaA08g03570D/BnaC09g20800D/BnaA09g13080D/BnaC03g72430D/BnaC06g33320D,207,1.2691720435977463,0.5931232091690545
GO:0044092,negative regulation of molecular function,0.012081784386617101,351/36839,1.4969264453083913e-6,1.173172586206809e-4,1.1048306566964013e-4,,BnaA05g26320D/BnaA06g35460D/BnaCnng68380D/BnaCnng68710D/BnaA09g06930D/BnaC05g13820D/BnaC05g08260D/BnaAnng12730D/BnaA01g35740D/BnaC03g75510D/BnaCnng28960D/BnaC03g40820D/BnaA06g40340D/BnaA05g17590D/BnaC03g57120D/BnaCnng76140D/BnaAnng40650D/BnaC06g18410D/BnaA04g28930D/BnaC02g19950D/BnaC09g39980D/BnaC09g20280D/BnaC06g11080D/BnaCnng42870D/BnaAnng20740D/BnaA03g56390D/BnaC06g23700D/BnaA09g39730D/BnaA09g40740D/BnaC09g28300D/BnaC01g37010D/BnaA09g47760D/BnaA01g27330D/BnaA01g31480D/BnaA03g10990D/BnaA02g24800D/BnaC04g00440D/BnaC01g27250D/BnaCnng57870D/BnaA05g11010D/BnaAnng07260D/BnaC02g32920D/BnaC02g33020D/BnaC03g21710D/BnaAnng29070D/BnaCnng62150D/BnaAnng29540D/BnaC04g47470D/BnaC04g42180D/BnaA09g12730D/BnaA04g26890D/BnaA08g03570D/BnaC09g20800D/BnaA09g13080D/BnaC03g72430D/BnaC06g33320D,208,1.2680366239845795,0.5925925925925926
GO:0046040,IMP metabolic process,0.002091078066914498,44/36839,1.7753451742111504e-6,1.359753008429904e-4,1.2805420335518225e-4,,BnaCnng21160D/BnaC04g55430D/BnaA08g26110D/BnaA01g25350D/BnaA07g03650D,36,1.7507551115241633,0.8181818181818182
GO:0015749,monosaccharide transmembrane transport,0.0023815055762081783,52/36839,2.136137115476335e-6,1.5997293509233888e-4,1.5065388077569944e-4,,BnaCnng25770D/BnaC09g53840D/BnaA06g02890D/BnaC02g06970D/BnaC06g03490D/BnaC02g42230D/BnaA08g28920D,41,1.6871593061910208,0.7884615384615384
GO:0009127,purine nucleoside monophosphate biosynthetic process,0.002846189591078067,65/36839,2.3803079314565617e-6,1.7067314317039604e-4,1.607307595373244e-4,,BnaCnng21160D/BnaC04g55430D/BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,49,1.6130888976265372,0.7538461538461538
GO:0009168,purine ribonucleoside monophosphate biosynthetic process,0.002846189591078067,65/36839,2.3803079314565617e-6,1.7067314317039604e-4,1.607307595373244e-4,,BnaCnng21160D/BnaC04g55430D/BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,49,1.6130888976265372,0.7538461538461538
GO:0009112,nucleobase metabolic process,0.0035432156133828998,85/36839,2.4959556067525625e-6,1.7394861376814774e-4,1.6381542105605666e-4,,BnaCnng22540D/BnaA09g04210D/BnaC05g23810D/BnaA09g27900D/BnaC05g31710D/BnaA08g26110D/BnaC04g26270D/BnaA09g38260D/BnaA09g54360D/BnaC05g40560D/BnaC02g42200D/BnaA07g03650D/BnaA01g27800D/BnaA09g05380D/BnaA01g30410D,61,1.535629646840149,0.7176470588235294
GO:0001906,cell killing,0.0025557620817843866,57/36839,2.5808399668864647e-6,1.7394861376814774e-4,1.6381542105605666e-4,,BnaA06g34310D/BnaA06g34320D/BnaC04g49060D/BnaA02g26210D/BnaA02g17500D/BnaC02g23410D/BnaC02g23420D/BnaC02g23620D/BnaC07g21520D/BnaC07g21510D/BnaA05g03390D/BnaC08g18880D,44,1.651784549664123,0.7719298245614035
GO:0031640,killing of cells of another organism,0.0025557620817843866,57/36839,2.5808399668864647e-6,1.7394861376814774e-4,1.6381542105605666e-4,,BnaA06g34310D/BnaA06g34320D/BnaC04g49060D/BnaA02g26210D/BnaA02g17500D/BnaC02g23410D/BnaC02g23420D/BnaC02g23620D/BnaC07g21520D/BnaC07g21510D/BnaA05g03390D/BnaC08g18880D,44,1.651784549664123,0.7719298245614035
GO:0006188,IMP biosynthetic process,0.001974907063197026,42/36839,5.490277944137122e-6,3.6278895434788437e-4,3.416550671119385e-4,,BnaCnng21160D/BnaA08g26110D/BnaA01g25350D/BnaA07g03650D,34,1.7322286024075055,0.8095238095238095
GO:0009126,purine nucleoside monophosphate metabolic process,0.002846189591078067,67/36839,1.0248469570048395e-5,6.516479707747753e-4,6.136869067268303e-4,,BnaCnng21160D/BnaC04g55430D/BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,49,1.5649369902347001,0.7313432835820896
GO:0009167,purine ribonucleoside monophosphate metabolic process,0.002846189591078067,67/36839,1.0248469570048395e-5,6.516479707747753e-4,6.136869067268303e-4,,BnaCnng21160D/BnaC04g55430D/BnaA09g27900D/BnaA08g26110D/BnaC05g12460D/BnaA01g25350D/BnaA07g03650D,49,1.5649369902347001,0.7313432835820896
GO:0034472,snRNA 3'-end processing,0.001045539033457249,19/36839,1.1917651079876908e-5,7.437497062812071e-4,7.004233529401341e-4,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,18,2.027190129133242,0.9473684210526315
GO:0016073,snRNA metabolic process,0.002091078066914498,46/36839,1.2283040243758203e-5,7.526153749357299e-4,7.087725614340857e-4,,BnaC06g42860D/BnaA07g38150D/BnaC09g47740D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D/BnaA09g56020D/BnaA07g00340D/BnaA05g12760D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,36,1.674635324066591,0.782608695652174
GO:0000466,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.0018587360594795538,40/36839,1.6636185532773262e-5,0.0010011418793829624,9.428214169419434e-4,,BnaA04g21760D/BnaC04g04050D/BnaA09g54920D/BnaC01g39710D/BnaCnng31490D/BnaC06g42550D/BnaC02g39820D/BnaC05g44220D/BnaA05g12760D/BnaC03g20970D/BnaA03g47600D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,32,1.7118494423791821,0.8
GO:0016180,snRNA processing,0.0011617100371747212,22/36839,1.7501169013313027e-5,0.0010347182381555246,9.744418204088417e-4,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,20,1.9452834572490707,0.9090909090909091
GO:0034475,U4 snRNA 3'-end processing,8.131970260223048e-4,14/36839,2.3632988370217098e-5,0.001349884250976807,0.0012712481701374584,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,14,2.139811802973978,1
GO:0040031,snRNA modification,8.131970260223048e-4,14/36839,2.3632988370217098e-5,0.001349884250976807,0.0012712481701374584,,BnaC09g47740D/BnaA09g56020D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,14,2.139811802973978,1
GO:0000387,spliceosomal snRNP assembly,0.002962360594795539,72/36839,2.9492658203020216e-5,0.0016565043024029688,0.0015600063944229115,,BnaA05g27540D/BnaA06g01530D/BnaC05g44350D/BnaC04g56220D/BnaA02g33340D/BnaC05g15890D/BnaA06g10180D/BnaA03g50010D/BnaCnng19200D/BnaA05g37300D/BnaC07g42460D/BnaC05g41760D,51,1.5157000271065675,0.7083333333333334
GO:1901607,alpha-amino acid biosynthetic process,0.013592007434944238,413/36839,3.0085693049659143e-5,0.0016621112389729722,0.0015652867048269598,,BnaC04g03050D/BnaC05g49480D/BnaC01g41040D/BnaC04g55460D/BnaA04g21470D/BnaCnng23850D/BnaCnng25440D/BnaCnng25480D/BnaA09g53100D/BnaCnng26130D/BnaC04g05620D/BnaC09g00060D/BnaA09g00950D/BnaC08g43060D/BnaA06g02140D/BnaC04g49400D/BnaA01g34990D/BnaC09g42740D/BnaC03g72600D/BnaC09g09440D/BnaC04g50190D/BnaA09g28350D/BnaA06g25690D/BnaA01g19100D/BnaC01g40620D/BnaA09g09210D/BnaA04g25580D/BnaC04g24570D/BnaA03g01690D/BnaC09g33290D/BnaA04g26190D/BnaA09g08290D/BnaCnng08420D/BnaC06g40420D/BnaA09g35230D/BnaCnng57900D/BnaC08g26550D/BnaAnng27260D/BnaAnng27730D/BnaA08g05070D/BnaC02g02230D/BnaC03g49300D/BnaC09g21470D/BnaC01g30200D/BnaC03g44420D/BnaC04g42560D/BnaA08g11470D/BnaC09g41340D/BnaC06g02010D/BnaC09g36820D/BnaA09g20370D/BnaC04g55250D/BnaC05g35690D/BnaA04g07450D/BnaA01g02930D/BnaA04g22810D/BnaA03g18760D/BnaA02g03140D/BnaA05g22420D,234,1.2123873169392514,0.5665859564164649
GO:0140053,mitochondrial gene expression,0.003194702602230483,79/36839,3.224641475629462e-5,0.0017527486730437559,0.0016506441509376618,,BnaC08g04580D/BnaC03g30500D/BnaC04g36730D/BnaA02g08440D/BnaC09g00290D/BnaA09g01140D/BnaC08g43520D/BnaA06g01920D/BnaC05g37130D/BnaA09g55440D/BnaA03g54430D/BnaC09g13110D/BnaC08g41780D/BnaC09g26150D/BnaA08g11970D/BnaC08g29880D,55,1.489742394475554,0.6962025316455697
GO:0008652,cellular amino acid biosynthetic process,0.016147769516728624,500/36839,3.884352851576576e-5,0.0020485261310309454,0.0019291914056093395,,BnaC04g03050D/BnaC05g49480D/BnaC01g41040D/BnaC04g55460D/BnaA04g21470D/BnaCnng23850D/BnaCnng25440D/BnaCnng25480D/BnaA09g53100D/BnaCnng26130D/BnaC04g05620D/BnaC09g00060D/BnaA09g00950D/BnaC08g43060D/BnaA06g02140D/BnaC04g49400D/BnaA01g34990D/BnaA09g52390D/BnaC09g42740D/BnaC03g72600D/BnaC09g09440D/BnaC04g50190D/BnaA09g28350D/BnaC06g03270D/BnaA06g25690D/BnaA01g19100D/BnaC05g29230D/BnaC01g40620D/BnaA09g09210D/BnaA04g25580D/BnaC04g24570D/BnaA03g01690D/BnaC09g33290D/BnaC03g60380D/BnaA04g26190D/BnaA09g08290D/BnaCnng08420D/BnaC06g40420D/BnaA09g35230D/BnaCnng57900D/BnaC08g26550D/BnaAnng27260D/BnaAnng27730D/BnaA08g05070D/BnaC02g02230D/BnaC03g49300D/BnaC08g48510D/BnaC09g21470D/BnaC01g30200D/BnaC03g44420D/BnaC04g42560D/BnaA01g27800D/BnaA08g11470D/BnaA08g02980D/BnaC09g41340D/BnaC06g02010D/BnaC09g36820D/BnaA09g20370D/BnaC04g55250D/BnaC05g35690D/BnaA04g07450D/BnaA01g02930D/BnaA04g22810D/BnaA03g18760D/BnaA02g03140D/BnaA05g22420D,278,1.1897353624535316,0.556
GO:0015979,photosynthesis,0.01121050185873606,335/36839,3.8903760351923e-5,0.0020485261310309454,0.0019291914056093395,,BnaC04g55930D/BnaA04g27920D/BnaA06g01680D/BnaCnng24140D/BnaA09g02120D/BnaAnng36210D/BnaCnng26070D/BnaA10g27910D/BnaC03g27090D/BnaC09g00010D/BnaC09g00580D/BnaA09g01470D/BnaA08g05700D/BnaA09g54020D/BnaC02g46810D/BnaC05g23990D/BnaC05g23270D/BnaC07g33060D/BnaC05g04590D/BnaC03g70700D/BnaA07g10330D/BnaC06g11040D/BnaA09g26570D/BnaC01g19630D/BnaA04g17660D/BnaC07g47800D/BnaC05g09740D/BnaC05g37250D/BnaC07g16640D/BnaA05g11890D/BnaA09g45770D/BnaAnng22920D/BnaA09g27040D/BnaAnng23090D/BnaC03g59520D/BnaA06g38560D/BnaC06g41070D/BnaC03g59670D/BnaC02g42890D/BnaA09g13710D/BnaCnng58260D/BnaA01g12540D/BnaA08g30780D/BnaAnng27100D/BnaC02g17150D/BnaA08g00380D/BnaA04g20150D/BnaA09g43540D/BnaC03g44110D/BnaC04g13890D/BnaCnng15190D/BnaAnng09030D/BnaC02g33990D/BnaAnng10200D/BnaA06g08980D/BnaC05g25250D/BnaCnng66500D/BnaA07g38700D/BnaC06g07480D/BnaA06g17350D/BnaC01g10870D/BnaC04g30810D/BnaA09g26140D/BnaA04g08570D/BnaC01g29520D/BnaA05g13640D/BnaA08g17660D,193,1.2327870984297842,0.5761194029850746
GO:0006865,amino acid transport,0.00546003717472119,149/36839,4.194851688182534e-5,0.002174869259873098,0.002048174548966857,,BnaA06g35110D/BnaA05g32770D/BnaC04g11250D/BnaCnng25140D/BnaAnng35930D/BnaC04g05480D/BnaC03g23170D/BnaC04g44240D/BnaCnng03640D/BnaA09g28110D/BnaUnng00280D/BnaC01g40540D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaA08g19470D/BnaC04g32800D/BnaC04g32870D/BnaA02g24690D/BnaC02g33700D/BnaC04g15130D/BnaC06g40470D/BnaA03g53200D/BnaA09g43460D/BnaA02g29580D/BnaC02g42110D/BnaC06g00580D/BnaA07g14320D/BnaA07g09040D/BnaA09g14700D/BnaC04g33890D,94,1.3499483857688181,0.6308724832214765
GO:0009123,nucleoside monophosphate metabolic process,0.0051696096654275095,140/36839,4.370595827584095e-5,0.0022316527180240003,0.002101650146756945,,BnaCnng21160D/BnaC04g55430D/BnaA09g04210D/BnaA09g27900D/BnaC02g36730D/BnaC05g31710D/BnaA08g26110D/BnaC05g12460D/BnaA02g28680D/BnaA01g25350D/BnaCnng56030D/BnaC04g26270D/BnaA09g38260D/BnaC02g42200D/BnaA07g03650D/BnaCnng15820D/BnaA09g05380D,89,1.3603089318906,0.6357142857142857
GO:0006885,regulation of pH,0.004356412639405205,115/36839,4.871228397224022e-5,0.002450155178902232,0.002307423977632431,,BnaA09g02330D/BnaAnng16390D/BnaC05g03710D/BnaCnng39520D/BnaA01g06820D/BnaC05g46790D/BnaC02g11560D/BnaA02g29360D/BnaA02g08160D,75,1.3955294367221593,0.6521739130434783
GO:0044205,'de novo' UMP biosynthetic process,7.551115241635688e-4,13/36839,5.059050338438725e-5,0.0025072058294909566,0.002361151202847176,,BnaC05g31710D/BnaC04g26270D/BnaC02g42200D/BnaA09g05380D,13,2.139811802973978,1
GO:0003333,amino acid transmembrane transport,0.004995353159851301,135/36839,5.216977394602994e-5,0.0025480020028713175,0.0023995708382498894,,BnaA06g35110D/BnaA05g32770D/BnaC04g11250D/BnaCnng25140D/BnaC04g05480D/BnaC03g23170D/BnaC04g44240D/BnaCnng03640D/BnaA09g28110D/BnaUnng00280D/BnaC01g40540D/BnaC06g13220D/BnaA01g17620D/BnaC01g21960D/BnaA09g18190D/BnaA03g19350D/BnaA08g19470D/BnaC04g32870D/BnaA02g24690D/BnaC02g33700D/BnaC04g15130D/BnaC06g40470D/BnaA03g53200D/BnaA09g43460D/BnaA02g29580D/BnaC02g42110D/BnaC06g00580D/BnaA07g14320D/BnaA07g09040D/BnaA09g14700D,86,1.3631393707834227,0.6370370370370371
GO:0006189,'de novo' IMP biosynthetic process,0.0016263940520446097,35/36839,5.7252857975518194e-5,0.002716148649369427,0.002557922279509237,,BnaCnng21160D/BnaA08g26110D/BnaA01g25350D/BnaA07g03650D,28,1.7118494423791821,0.8
GO:0009218,pyrimidine ribonucleotide metabolic process,0.0027881040892193307,68/36839,5.803047559483642e-5,0.002716148649369427,0.002557922279509237,,BnaCnng22540D/BnaA09g04210D/BnaCnng73880D/BnaC05g23810D/BnaC03g70690D/BnaC02g36730D/BnaC05g31710D/BnaA02g28680D/BnaA09g17360D/BnaC04g26270D/BnaA09g38260D/BnaA09g54360D/BnaC05g40560D/BnaA08g00390D/BnaC02g42200D/BnaCnng15800D/BnaA09g05380D/BnaA01g30410D,48,1.5104553903345725,0.7058823529411765
GO:0009220,pyrimidine ribonucleotide biosynthetic process,0.0027881040892193307,68/36839,5.803047559483642e-5,0.002716148649369427,0.002557922279509237,,BnaCnng22540D/BnaA09g04210D/BnaCnng73880D/BnaC05g23810D/BnaC03g70690D/BnaC02g36730D/BnaC05g31710D/BnaA02g28680D/BnaA09g17360D/BnaC04g26270D/BnaA09g38260D/BnaA09g54360D/BnaC05g40560D/BnaA08g00390D/BnaC02g42200D/BnaCnng15800D/BnaA09g05380D/BnaA01g30410D,48,1.5104553903345725,0.7058823529411765
GO:0060320,rejection of self pollen,0.004240241635687732,112/36839,6.286619342757538e-5,0.002902179066451083,0.002733115691191633,,BnaA04g27910D/BnaC01g35680D/BnaC07g50360D/BnaAnng41470D/BnaA09g47570D/BnaC03g72660D/BnaA01g22600D,73,1.3946987644383961,0.6517857142857143
GO:0031167,rRNA methylation,0.0024395910780669145,58/36839,6.446293213549441e-5,0.002935676774278597,0.0027646620254411897,,BnaA09g30730D/BnaC04g51980D/BnaA09g14260D/BnaC02g40190D/BnaC09g43310D/BnaC09g32580D/BnaC09g32470D/BnaA01g29950D/BnaA07g10580D/BnaA03g47600D/BnaA03g47570D,42,1.5495188918087424,0.7241379310344828
GO:0006542,glutamine biosynthetic process,0.0012778810408921933,26/36839,7.557535800450798e-5,0.0033958527530025583,0.0031980309387170747,,BnaCnng23850D/BnaCnng57900D/BnaAnng27730D/BnaC09g41340D/BnaC06g02010D/BnaC05g35690D/BnaA04g07450D/BnaA02g03140D/BnaA05g22420D,22,1.8106099871318273,0.8461538461538461
GO:0009765,"photosynthesis, light harvesting",0.002962360594795539,74/36839,9.403589352773279e-5,0.004169749489321836,0.003926845138311833,,BnaCnng24140D/BnaA09g02120D/BnaC09g00010D/BnaC02g46810D/BnaA09g26570D/BnaAnng22920D/BnaC03g59520D/BnaA09g13710D/BnaA04g20150D/BnaC03g44110D/BnaCnng15190D/BnaAnng09030D/BnaA06g17350D/BnaC01g29520D/BnaA08g17660D,51,1.4747351615090927,0.6891891891891891
GO:0006607,NLS-bearing protein import into nucleus,8.712825278810409e-4,16/36839,9.928269189104808e-5,0.004289521431702975,0.004039639892732928,,BnaC08g48070D/BnaC02g03390D/BnaA08g06090D/BnaA08g26520D/BnaA01g17690D/BnaA02g30700D/BnaC01g22030D,15,2.006073565288104,0.9375
GO:0034427,"nuclear-transcribed mRNA catabolic process, exonucleolytic, 3'-5'",8.712825278810409e-4,16/36839,9.928269189104808e-5,0.004289521431702975,0.004039639892732928,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,15,2.006073565288104,0.9375
GO:0007266,Rho protein signal transduction,6.970260223048327e-4,12/36839,1.0829437736205712e-4,0.004505580885310278,0.004243113031144928,,BnaC04g19820D/BnaA06g38240D/BnaA08g24940D/BnaC05g49450D/BnaC05g44140D/BnaA05g29800D/BnaC08g41570D,12,2.1398118029739774,1
GO:0070125,mitochondrial translational elongation,6.970260223048327e-4,12/36839,1.0829437736205712e-4,0.004505580885310278,0.004243113031144928,,BnaC03g30500D/BnaC09g00290D/BnaA09g01140D/BnaC09g26150D,12,2.1398118029739774,1
GO:0071028,nuclear mRNA surveillance,6.970260223048327e-4,12/36839,1.0829437736205712e-4,0.004505580885310278,0.004243113031144928,,BnaC06g42860D/BnaA07g38150D/BnaC01g39710D/BnaCnng31490D/BnaC05g44220D/BnaC01g19690D,12,2.1398118029739774,1
GO:0043628,small regulatory ncRNA 3'-end processing,0.0017425650557620818,39/36839,1.1783934735146471e-4,0.004842909763102879,0.0045607911715618244,,BnaC06g42860D/BnaA07g38150D/BnaA09g54920D/BnaC01g39710D/BnaCnng31490D/BnaC06g42550D/BnaC02g39820D/BnaC05g44220D/BnaC01g19690D/BnaA05g12760D/BnaA03g47570D/BnaA07g16150D/BnaC08g24870D,30,1.646009079210752,0.7692307692307693
GO:0031118,rRNA pseudouridine synthesis,0.0011036245353159852,22/36839,1.3999087655472992e-4,0.005683966915535419,0.0053528534281865655,,BnaA03g06930D/BnaC09g47740D/BnaC09g46640D/BnaA09g56020D/BnaA07g00340D/BnaC03g16060D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,19,1.8480192843866172,0.8636363636363636
GO:0044273,sulfur compound catabolic process,0.0030204460966542753,77/36839,1.8264708525924823e-4,0.007327627110996031,0.006900763935546785,,BnaA01g05960D/BnaC03g67710D/BnaA01g05630D/BnaC04g03770D,52,1.4450677110993098,0.6753246753246753
GO:0000492,box C/D snoRNP assembly,8.131970260223048e-4,15/36839,1.9993989484795805e-4,0.007927028772207278,0.007465248086273603,,BnaC04g30010D,14,1.9971576827757125,0.9333333333333333
GO:0072348,sulfur compound transport,0.002613847583643123,65/36839,2.0332756704361166e-4,0.007967603499267109,0.007503459175477224,,BnaAnng35930D/BnaC09g43540D/BnaA04g12950D/BnaC04g44780D/BnaC04g32800D/BnaC04g33890D,45,1.481408171289677,0.6923076923076923
GO:0001732,formation of cytoplasmic translation initiation complex,0.002032992565055762,48/36839,2.0879415571990162e-4,0.00808777361811573,0.007616628911016374,,BnaC05g08330D/BnaCnng36550D/BnaUnng00080D/BnaC03g66710D/BnaA09g47800D/BnaC09g23910D/BnaA08g11850D,35,1.5602794396685253,0.7291666666666666
GO:0031120,snRNA pseudouridine synthesis,6.389405204460967e-4,11/36839,2.3180850505607868e-4,0.008877212068624832,0.00836007945866121,,BnaC09g47740D/BnaA09g56020D/BnaA07g00340D/BnaA09g10290D/BnaAnng06240D/BnaA09g43720D/BnaC02g01270D,11,2.1398118029739774,1
GO:0000491,small nucleolar ribonucleoprotein complex assembly,9.293680297397769e-4,18/36839,2.482838726724709e-4,0.009401310684339628,0.008853647263246596,,BnaCnng43190D/BnaC04g30010D,16,1.902054935976869,0.8888888888888888
GO:1901071,glucosamine-containing compound metabolic process,0.0023234200743494425,57/36839,2.897698165741972e-4,0.010850269798389383,0.01021819879498485,,BnaA09g00340D/BnaC04g49100D/BnaA01g34980D/BnaC09g43030D/BnaC03g56970D/BnaA09g08260D/BnaAnng27230D/BnaC03g24270D/BnaC05g01140D/BnaA03g20310D,40,1.5016223178764756,0.7017543859649122
GO:0032543,mitochondrial translation,0.0023815055762081783,59/36839,3.405515137276482e-4,0.012611632980903016,0.011876955626244757,,BnaC08g04580D/BnaC03g30500D/BnaA02g08440D/BnaC09g00290D/BnaA09g01140D/BnaC08g43520D/BnaA09g55440D/BnaA03g54430D/BnaC09g13110D/BnaC08g41780D/BnaC09g26150D/BnaA08g11970D/BnaC08g29880D,41,1.4869878630836115,0.6949152542372882
GO:0072528,pyrimidine-containing compound biosynthetic process,0.004414498141263941,122/36839,3.8506049886203274e-4,0.013897728287040707,0.013088130809129387,,BnaCnng22540D/BnaA09g04210D/BnaA09g30250D/BnaCnng73880D/BnaC05g23810D/BnaC03g70690D/BnaC02g36730D/BnaA02g09460D/BnaC05g31710D/BnaA02g28680D/BnaA09g17360D/BnaC04g26270D/BnaA09g38260D/BnaA09g54360D/BnaC05g40560D/BnaA08g00390D/BnaA05g12410D/BnaC02g42200D/BnaCnng15800D/BnaA09g05380D/BnaA01g30410D,76,1.3329975166067403,0.6229508196721312
GO:0055067,monovalent inorganic cation homeostasis,0.004821096654275093,135/36839,3.9471792492263034e-4,0.013897728287040707,0.013088130809129387,,BnaA05g35560D/BnaA09g02330D/BnaAnng16390D/BnaC05g03710D/BnaCnng39520D/BnaA01g06820D/BnaC05g46790D/BnaC02g11560D/BnaA02g29360D/BnaA02g08160D/BnaA09g00320D,83,1.3155879973840012,0.6148148148148148
GO:0046500,S-adenosylmethionine metabolic process,0.0012197955390334573,26/36839,3.997700741966908e-4,0.013897728287040707,0.013088130809129387,,BnaA01g36920D/BnaC04g00410D,21,1.7283095331712897,0.8076923076923077
GO:0000054,ribosomal subunit export from nucleus,0.0015102230483271376,34/36839,4.000236331878186e-4,0.013897728287040707,0.013088130809129387,,BnaA04g21760D/BnaA09g35240D/BnaC03g20970D/BnaA03g17540D,26,1.6363266728624537,0.7647058823529411
GO:0033750,ribosome localization,0.0015102230483271376,34/36839,4.000236331878186e-4,0.013897728287040707,0.013088130809129387,,BnaA04g21760D/BnaA09g35240D/BnaC03g20970D/BnaA03g17540D,26,1.6363266728624537,0.7647058823529411
GO:0043171,peptide catabolic process,0.0015102230483271376,34/36839,4.000236331878186e-4,0.013897728287040707,0.013088130809129387,,BnaA01g05960D/BnaC03g67710D/BnaA01g05630D,26,1.6363266728624537,0.7647058823529411
GO:0090305,nucleic acid phosphodiester bond hydrolysis,0.01428903345724907,450/36839,4.1546421936666995e-4,0.014286881829241609,0.013454614622884104,,BnaA04g21760D/BnaCnng26070D/BnaA09g54920D/BnaC07g12500D/BnaC08g13800D/BnaA08g25410D/BnaC09g47740D/BnaC01g39710D/BnaC07g50420D/BnaCnng31490D/BnaAnng14720D/BnaC06g42550D/BnaAnng40790D/BnaC02g39820D/BnaA06g01920D/BnaA02g26660D/BnaCnng03220D/BnaC03g70170D/BnaA09g47020D/BnaA09g28140D/BnaC05g44220D/BnaC05g31650D/BnaA05g35260D/BnaC05g37130D/BnaA09g09170D/BnaAnng03800D/BnaA02g34330D/BnaA09g39590D/BnaC02g46500D/BnaA06g10590D/BnaC03g71500D/BnaA05g12760D/BnaC05g15250D/BnaCnng09520D/BnaC03g33890D/BnaAnng06240D/BnaA09g38400D/BnaA09g15460D/BnaAnng27360D/BnaC08g10600D/BnaC07g14840D/BnaAnng28130D/BnaC02g23590D/BnaC03g20970D/BnaC05g15580D/BnaAnng28620D/BnaC02g01270D/BnaCnng13900D/BnaC04g33140D/BnaAnng09470D/BnaC09g40580D/BnaC09g41090D/BnaA07g16150D/BnaC08g24870D/BnaA03g17540D,246,1.1697637856257745,0.5466666666666666
